image_id,prediction,confidence
test_00001,0,0.9757071137428284
test_00002,0,1.0
test_00003,0,0.9835588335990906
test_00004,0,0.9961458444595337
test_00005,1,0.6962524652481079
test_00006,0,0.9692599177360535
test_00007,0,0.9918057918548584
test_00008,0,0.956262469291687
test_00009,0,0.9832518100738525
test_00010,0,0.9751206636428833
test_00011,0,0.9285928606987
test_00012,0,0.9601748585700989
test_00013,0,0.9849839806556702
test_00014,0,0.9638316035270691
test_00015,0,0.9720922708511353
test_00016,0,0.9592812061309814
test_00017,0,0.9801275730133057
test_00018,0,0.8844423890113831
test_00019,0,0.9902563095092773
test_00020,0,0.9612531065940857
test_00021,0,0.9307178854942322
test_00022,0,0.9619446992874146
test_00023,0,0.739332914352417
test_00024,0,0.9613137245178223
test_00025,0,0.9722338914871216
test_00026,0,0.9775750637054443
test_00027,0,0.9422123432159424
test_00028,0,0.9073748588562012
test_00029,0,0.98434978723526
test_00030,0,0.8714708089828491
test_00031,0,0.997205913066864
test_00032,0,0.9878411889076233
test_00033,0,0.9977509379386902
test_00034,0,0.9847752451896667
test_00035,0,0.9731355905532837
test_00036,0,0.9593292474746704
test_00037,0,0.9527815580368042
test_00038,0,0.9532749652862549
test_00039,0,0.9978054165840149
test_00040,0,0.9314600229263306
test_00041,0,0.9986061453819275
test_00042,0,0.9523807764053345
test_00043,0,0.9923211932182312
test_00044,0,0.9785205125808716
test_00045,0,0.6014384031295776
test_00046,0,0.990530788898468
test_00047,0,0.9764320850372314
test_00048,0,0.9367255568504333
test_00049,0,0.9756619930267334
test_00050,0,0.9998542070388794
test_00051,0,0.9811620712280273
test_00052,1,0.6760632395744324
test_00053,0,0.9807180166244507
test_00054,0,0.9172458052635193
test_00055,0,0.9824000597000122
test_00056,0,0.9797754287719727
test_00057,0,0.9070572853088379
test_00058,0,0.9042965769767761
test_00059,0,0.9632195830345154
test_00060,0,0.9823530316352844
test_00061,0,0.9674610495567322
test_00062,0,0.9087197184562683
test_00063,0,0.9767138957977295
test_00064,0,0.9857450723648071
test_00065,0,0.9801386594772339
test_00066,0,0.9916543960571289
test_00067,0,0.9911164045333862
test_00068,0,0.9992295503616333
test_00069,0,0.982781708240509
test_00070,0,0.9999996423721313
test_00071,0,0.9665123224258423
test_00072,0,0.9423052668571472
test_00073,0,0.9307916760444641
test_00074,0,0.984495997428894
test_00075,1,0.7688904404640198
test_00076,0,0.9844224452972412
test_00077,0,0.9735046625137329
test_00078,0,0.9430804252624512
test_00079,0,0.9833568334579468
test_00080,0,0.9783539175987244
test_00081,0,0.9837401509284973
test_00082,0,0.9644328355789185
test_00083,0,0.9165865182876587
test_00084,0,0.6607611179351807
test_00085,0,0.9774658679962158
test_00086,0,0.9622662663459778
test_00087,0,0.7619984745979309
test_00088,0,0.9472053647041321
test_00089,0,0.9995850920677185
test_00090,0,0.9857997894287109
test_00091,0,0.9790205955505371
test_00092,0,0.9321839809417725
test_00093,0,0.9463850855827332
test_00094,0,0.9827327728271484
test_00095,0,0.8154789805412292
test_00096,0,0.964174211025238
test_00097,0,0.995302677154541
test_00098,0,0.882203996181488
test_00099,0,0.9628951549530029
test_00100,0,0.8013901710510254
test_00101,0,0.7483733296394348
test_00102,0,0.9772793054580688
test_00103,0,0.974973201751709
test_00104,0,0.9738614559173584
test_00105,0,0.9726024866104126
test_00106,0,0.9906222224235535
test_00107,0,0.9843815565109253
test_00108,0,0.9997777342796326
test_00109,0,0.8104270696640015
test_00110,0,0.9897987842559814
test_00111,0,0.9911717772483826
test_00112,0,0.990708589553833
test_00113,0,0.9891891479492188
test_00114,0,0.9723324775695801
test_00115,0,0.9870348572731018
test_00116,0,0.9936442375183105
test_00117,0,0.9686520099639893
test_00118,0,0.9544268250465393
test_00119,0,0.9953387975692749
test_00120,0,0.8823457956314087
test_00121,0,0.9997405409812927
test_00122,0,0.9694342017173767
test_00123,0,0.9442471861839294
test_00124,0,0.9945106506347656
test_00125,0,0.9327359199523926
test_00126,0,0.9763534069061279
test_00127,0,0.9734885096549988
test_00128,0,0.9480224847793579
test_00129,0,0.9675363898277283
test_00130,0,0.9851881265640259
test_00131,0,0.9235114455223083
test_00132,0,0.968633234500885
test_00133,0,0.8020146489143372
test_00134,0,0.891880214214325
test_00135,0,0.9799605011940002
test_00136,0,0.9199568629264832
test_00137,0,0.9421488642692566
test_00138,0,0.977594792842865
test_00139,0,0.9762658476829529
test_00140,0,0.9813888669013977
test_00141,1,0.7135887145996094
test_00142,0,0.9643841981887817
test_00143,0,0.9343121647834778
test_00144,0,0.8155438899993896
test_00145,0,0.9804677963256836
test_00146,0,0.8098315596580505
test_00147,0,0.849315881729126
test_00148,0,0.9491190910339355
test_00149,0,0.9534283876419067
test_00150,0,0.9604688286781311
test_00151,0,0.833997905254364
test_00152,0,0.9640541076660156
test_00153,0,0.9616352915763855
test_00154,0,0.898190975189209
test_00155,0,0.9842031002044678
test_00156,0,0.9704017639160156
test_00157,0,0.9895946979522705
test_00158,0,0.992119550704956
test_00159,0,0.9699217677116394
test_00160,0,0.937534749507904
test_00161,0,0.9349942803382874
test_00162,0,0.9858276844024658
test_00163,0,0.9937487840652466
test_00164,0,0.9196035265922546
test_00165,0,0.9840227365493774
test_00166,0,0.9708996415138245
test_00167,0,0.9861430525779724
test_00168,0,0.9895179867744446
test_00169,0,0.9830579161643982
test_00170,0,0.9750179648399353
test_00171,0,0.9631574153900146
test_00172,0,0.9495083093643188
test_00173,1,0.740804135799408
test_00174,0,0.9643420577049255
test_00175,0,0.978492021560669
test_00176,1,0.723334550857544
test_00177,0,0.5339363217353821
test_00178,0,0.9627581238746643
test_00179,0,0.9701395034790039
test_00180,0,0.9311388731002808
test_00181,0,0.9930132031440735
test_00182,0,0.9962702989578247
test_00183,0,0.9872332811355591
test_00184,0,0.9194192290306091
test_00185,0,0.9825292825698853
test_00186,0,0.7309860587120056
test_00187,0,0.9848654270172119
test_00188,0,0.9552234411239624
test_00189,0,0.9139926433563232
test_00190,0,0.9753236174583435
test_00191,0,0.9284443259239197
test_00192,0,0.9729001522064209
test_00193,0,0.9873400330543518
test_00194,0,0.9654353857040405
test_00195,0,0.6693587899208069
test_00196,0,0.9742727279663086
test_00197,0,0.9907252192497253
test_00198,0,0.9879480004310608
test_00199,0,0.9901026487350464
test_00200,0,0.9823128581047058
test_00201,0,0.7896823287010193
test_00202,0,0.985309898853302
test_00203,0,0.7818721532821655
test_00204,0,0.9481091499328613
test_00205,0,0.9715633392333984
test_00206,0,0.9888395667076111
test_00207,0,0.9585024118423462
test_00208,0,0.989224374294281
test_00209,0,0.9303738474845886
test_00210,0,0.983897864818573
test_00211,0,0.9606654047966003
test_00212,0,0.9846088886260986
test_00213,0,0.9797929525375366
test_00214,0,0.9836576581001282
test_00215,0,0.9092100858688354
test_00216,0,0.9732093214988708
test_00217,0,0.8872244954109192
test_00218,0,0.9120272994041443
test_00219,0,0.8432931303977966
test_00220,0,0.9878849387168884
test_00221,0,0.9854621887207031
test_00222,0,0.9817341566085815
test_00223,0,0.9935073852539062
test_00224,0,0.9856534600257874
test_00225,0,0.6858656406402588
test_00226,0,0.9891709685325623
test_00227,0,0.9691938161849976
test_00228,0,0.8637552857398987
test_00229,0,0.9026291966438293
test_00230,0,0.9740018248558044
test_00231,0,0.9236467480659485
test_00232,0,0.9890114068984985
test_00233,1,0.7709936499595642
test_00234,0,0.7792032957077026
test_00235,0,0.9548072218894958
test_00236,0,0.9933745265007019
test_00237,0,0.9883648157119751
test_00238,0,0.9621724486351013
test_00239,0,0.8231719732284546
test_00240,0,0.7132351398468018
test_00241,0,0.9999977350234985
test_00242,0,0.9762749075889587
test_00243,0,0.9427909851074219
test_00244,1,0.8581467866897583
test_00245,0,0.7544708847999573
test_00246,0,0.9296120405197144
test_00247,0,0.9449597597122192
test_00248,0,0.7787308096885681
test_00249,0,0.9591255784034729
test_00250,0,0.9786639213562012
test_00251,0,0.9678797721862793
test_00252,0,0.7782853841781616
test_00253,0,0.9743090271949768
test_00254,0,0.9165887236595154
test_00255,0,0.9394638538360596
test_00256,0,0.9758203029632568
test_00257,0,0.812083899974823
test_00258,1,0.8127034306526184
test_00259,0,0.97928786277771
test_00260,0,0.7832702398300171
test_00261,0,0.9751299619674683
test_00262,0,0.9853888154029846
test_00263,0,0.9792553782463074
test_00264,0,0.9820395112037659
test_00265,0,0.988789439201355
test_00266,0,0.9464712738990784
test_00267,0,0.9354240894317627
test_00268,0,0.9740769863128662
test_00269,0,0.9449607133865356
test_00270,0,0.5215469598770142
test_00271,0,0.988837718963623
test_00272,0,0.9863627552986145
test_00273,0,0.9246445894241333
test_00274,0,0.9305446743965149
test_00275,0,0.9357141256332397
test_00276,0,0.9754098653793335
test_00277,0,0.9583585262298584
test_00278,0,0.9967055916786194
test_00279,0,0.9820523858070374
test_00280,0,0.8713856935501099
test_00281,0,0.5169291496276855
test_00282,0,0.8336257338523865
test_00283,0,0.99628746509552
test_00284,0,0.9200518727302551
test_00285,0,0.9729337096214294
test_00286,0,0.8716630339622498
test_00287,1,0.6413338780403137
test_00288,0,0.9712198972702026
test_00289,0,0.9770742058753967
test_00290,0,0.9399774670600891
test_00291,0,0.9453121423721313
test_00292,0,0.9306872487068176
test_00293,0,0.9641825556755066
test_00294,0,0.9833849668502808
test_00295,0,0.9593647718429565
test_00296,0,0.9768627882003784
test_00297,0,0.9606947898864746
test_00298,0,0.9810513257980347
test_00299,0,0.8261609077453613
test_00300,0,0.9430683255195618
test_00301,1,0.754342257976532
test_00302,1,0.7390298247337341
test_00303,1,0.7787474989891052
test_00304,0,0.9859790205955505
test_00305,0,0.9955476522445679
test_00306,0,0.9691438674926758
test_00307,0,0.9654191136360168
test_00308,0,0.9859650135040283
test_00309,0,0.7074690461158752
test_00310,0,0.9759742617607117
test_00311,0,0.9818700551986694
test_00312,1,0.6942509412765503
test_00313,0,0.9783504009246826
test_00314,0,0.9673453569412231
test_00315,0,0.799870491027832
test_00316,0,0.981676459312439
test_00317,0,0.968923807144165
test_00318,1,0.6212735176086426
test_00319,0,0.9732794761657715
test_00320,0,0.9363245964050293
test_00321,0,0.9624269008636475
test_00322,0,0.8116076588630676
test_00323,0,0.9873772263526917
test_00324,0,0.9619401693344116
test_00325,0,0.9194408655166626
test_00326,0,0.9939613342285156
test_00327,0,0.9497589468955994
test_00328,0,0.9174505472183228
test_00329,0,0.9605791568756104
test_00330,0,0.9949101805686951
test_00331,0,0.9807553291320801
test_00332,0,0.8634399771690369
test_00333,0,0.9850468635559082
test_00334,0,0.9466890692710876
test_00335,0,0.9958770275115967
test_00336,0,0.9874215126037598
test_00337,1,0.7569593191146851
test_00338,0,0.9636313915252686
test_00339,0,0.9556504487991333
test_00340,0,0.7121461033821106
test_00341,0,0.9834523797035217
test_00342,0,0.9651690125465393
test_00343,0,0.9320644736289978
test_00344,0,0.9763222932815552
test_00345,0,0.9999361038208008
test_00346,0,0.9924348592758179
test_00347,0,0.993874728679657
test_00348,1,0.5077153444290161
test_00349,0,0.9799836277961731
test_00350,0,0.8572724461555481
test_00351,0,0.803542971611023
test_00352,0,0.9774481058120728
test_00353,0,0.941355288028717
test_00354,0,0.9719300866127014
test_00355,0,0.7961500287055969
test_00356,0,0.8167893290519714
test_00357,0,0.9780356884002686
test_00358,0,0.9817669987678528
test_00359,0,0.9902252554893494
test_00360,0,0.9795259237289429
test_00361,0,0.9952680468559265
test_00362,0,0.9544852375984192
test_00363,0,0.9807099103927612
test_00364,0,0.9787792563438416
test_00365,0,0.9845575094223022
test_00366,0,0.9683276414871216
test_00367,0,0.8211610913276672
test_00368,0,0.9603705406188965
test_00369,0,0.9916606545448303
test_00370,0,0.9798422455787659
test_00371,0,0.9787018299102783
test_00372,0,0.9136496782302856
test_00373,0,0.9262149930000305
test_00374,0,0.9727142453193665
test_00375,0,0.9746482968330383
test_00376,0,0.9799551367759705
test_00377,0,0.991548478603363
test_00378,0,0.9720543026924133
test_00379,0,0.9856988787651062
test_00380,0,0.9941011071205139
test_00381,0,0.9843786358833313
test_00382,0,0.9337066411972046
test_00383,0,0.7756954431533813
test_00384,0,0.9542984962463379
test_00385,1,0.8666538596153259
test_00386,1,0.5465628504753113
test_00387,0,0.9908912777900696
test_00388,0,0.9781318306922913
test_00389,0,0.9697978496551514
test_00390,0,0.8539339303970337
test_00391,0,0.9874194264411926
test_00392,0,0.9905478358268738
test_00393,0,0.9731516242027283
test_00394,0,0.9683516025543213
test_00395,0,0.9844225645065308
test_00396,0,0.9116142988204956
test_00397,0,0.9869630932807922
test_00398,0,0.9508830904960632
test_00399,0,0.9199607968330383
test_00400,0,0.8302735090255737
test_00401,0,0.8980214595794678
test_00402,0,0.7952698469161987
test_00403,1,0.6895889043807983
test_00404,0,0.9736829996109009
test_00405,0,0.9599075317382812
test_00406,0,0.8903890252113342
test_00407,0,0.8886818289756775
test_00408,0,0.9546098113059998
test_00409,0,0.9740057587623596
test_00410,0,0.9160858392715454
test_00411,0,0.9537193179130554
test_00412,1,0.9332396984100342
test_00413,0,0.9839287996292114
test_00414,0,0.755784809589386
test_00415,0,0.9617058038711548
test_00416,0,0.9905712604522705
test_00417,0,0.9551655650138855
test_00418,0,0.9848426580429077
test_00419,0,0.7218482494354248
test_00420,0,0.9696683883666992
test_00421,0,0.9533592462539673
test_00422,0,0.9043869972229004
test_00423,0,0.9754129648208618
test_00424,0,0.9820998907089233
test_00425,1,0.6769446134567261
test_00426,0,0.9858949184417725
test_00427,0,0.9859467148780823
test_00428,0,0.9555643796920776
test_00429,0,0.9775643944740295
test_00430,0,0.9605615735054016
test_00431,0,0.9773755073547363
test_00432,0,0.978774905204773
test_00433,0,0.9920907020568848
test_00434,0,0.9999126195907593
test_00435,0,0.9883233308792114
test_00436,1,0.7487958073616028
test_00437,0,0.9549421072006226
test_00438,0,0.9857901334762573
test_00439,0,0.8790231943130493
test_00440,0,0.9122130274772644
test_00441,0,0.9844281077384949
test_00442,0,0.9680836200714111
test_00443,0,0.6602516174316406
test_00444,0,0.9767698645591736
test_00445,0,0.9675405025482178
test_00446,0,0.875243604183197
test_00447,0,0.983130931854248
test_00448,0,0.8181699514389038
test_00449,0,0.9476707577705383
test_00450,0,0.9723063707351685
test_00451,0,0.9363835453987122
test_00452,0,0.9976921081542969
test_00453,0,0.994641900062561
test_00454,1,0.6522715091705322
test_00455,0,0.9543410539627075
test_00456,1,0.651557981967926
test_00457,0,0.9930204749107361
test_00458,0,0.9310136437416077
test_00459,0,0.9541770219802856
test_00460,0,0.9579098224639893
test_00461,0,0.9938901662826538
test_00462,0,0.9572556018829346
test_00463,0,0.9146032333374023
test_00464,0,0.9935666918754578
test_00465,0,0.9981566071510315
test_00466,0,0.9720355868339539
test_00467,0,0.900405764579773
test_00468,0,0.9715967774391174
test_00469,0,0.9850594997406006
test_00470,0,0.9541313052177429
test_00471,0,0.8188892602920532
test_00472,0,0.9929248094558716
test_00473,0,0.9407113194465637
test_00474,0,0.9129030704498291
test_00475,0,0.9867167472839355
test_00476,0,0.9855319857597351
test_00477,0,0.975646436214447
test_00478,0,0.97698575258255
test_00479,0,0.9292227029800415
test_00480,0,0.9728329181671143
test_00481,0,0.9969704151153564
test_00482,0,0.9979549646377563
test_00483,0,0.8839515447616577
test_00484,0,0.9830659627914429
test_00485,0,0.9864832758903503
test_00486,0,0.9594253301620483
test_00487,0,0.9584376811981201
test_00488,0,0.9793988466262817
test_00489,0,0.9914031624794006
test_00490,0,0.9957526922225952
test_00491,0,0.788946807384491
test_00492,0,0.9945698380470276
test_00493,0,0.9864808320999146
test_00494,0,0.6602509617805481
test_00495,0,0.9760914444923401
test_00496,0,0.9638094305992126
test_00497,0,0.9757854342460632
test_00498,0,0.9925028085708618
test_00499,0,0.8628189563751221
test_00500,0,0.9307696223258972
test_00501,1,0.777184247970581
test_00502,0,0.9682067036628723
test_00503,0,0.9525458216667175
test_00504,1,0.687998354434967
test_00505,0,0.9264680743217468
test_00506,0,0.986868143081665
test_00507,0,0.7414272427558899
test_00508,1,0.8023573756217957
test_00509,0,0.9775195121765137
test_00510,1,0.7193549871444702
test_00511,0,0.7621068358421326
test_00512,0,0.9231635332107544
test_00513,0,0.9747931957244873
test_00514,0,0.9425095915794373
test_00515,0,0.9859402179718018
test_00516,0,0.988973081111908
test_00517,1,0.5717357993125916
test_00518,0,0.8248357176780701
test_00519,0,0.9875292778015137
test_00520,1,0.6768584251403809
test_00521,0,0.8982499241828918
test_00522,0,0.846660315990448
test_00523,0,0.9533587098121643
test_00524,0,0.8581076264381409
test_00525,0,0.7758211493492126
test_00526,0,0.9886445999145508
test_00527,0,0.989382803440094
test_00528,0,0.8383867740631104
test_00529,0,0.9783777594566345
test_00530,0,0.9861295819282532
test_00531,0,0.6969902515411377
test_00532,0,0.8950560092926025
test_00533,0,0.9927747249603271
test_00534,0,0.9150369763374329
test_00535,0,0.9449991583824158
test_00536,0,0.9830948710441589
test_00537,0,0.9773440957069397
test_00538,0,0.8012940287590027
test_00539,1,0.7545627951622009
test_00540,0,0.9791684746742249
test_00541,0,0.9415609836578369
test_00542,0,0.9602330923080444
test_00543,0,0.9740139245986938
test_00544,0,0.986834704875946
test_00545,1,0.7074445486068726
test_00546,0,0.9488039016723633
test_00547,0,0.9485722780227661
test_00548,0,0.9834136366844177
test_00549,0,0.5136407613754272
test_00550,0,0.9878139495849609
test_00551,0,0.9434283375740051
test_00552,0,0.9557688236236572
test_00553,0,0.9868345856666565
test_00554,0,0.8994579911231995
test_00555,0,0.9894574284553528
test_00556,1,0.5362868905067444
test_00557,0,0.9525354504585266
test_00558,0,0.9305700659751892
test_00559,0,0.9233565330505371
test_00560,0,0.9742403626441956
test_00561,0,0.9725804924964905
test_00562,0,0.9731268882751465
test_00563,0,0.9947153925895691
test_00564,0,0.9865272641181946
test_00565,0,0.9708559513092041
test_00566,0,0.9464086890220642
test_00567,0,0.9375465512275696
test_00568,0,0.9155961871147156
test_00569,0,0.9778410792350769
test_00570,0,0.9882806539535522
test_00571,0,0.9351251125335693
test_00572,0,0.9896794557571411
test_00573,0,0.8880943655967712
test_00574,0,0.9997873902320862
test_00575,0,0.9324920177459717
test_00576,1,0.6786642670631409
test_00577,0,0.740853488445282
test_00578,0,0.8162916302680969
test_00579,0,0.9717900156974792
test_00580,0,0.9213507175445557
test_00581,0,0.965226948261261
test_00582,0,0.9017683267593384
test_00583,1,0.6426693797111511
test_00584,0,0.9838879704475403
test_00585,0,0.8581550717353821
test_00586,0,0.9781031608581543
test_00587,0,0.796268105506897
test_00588,0,0.9808396100997925
test_00589,0,0.9962629675865173
test_00590,0,0.9622405171394348
test_00591,0,0.6750608086585999
